nuts2_code,year,gdp_mio_eur,gdp_growth,forcing_var,treated
HR06,2017,7811.58,6.454817639306998,-11575.436666666665,1
HR06,2018,8327.48,6.604297722099739,-11575.436666666665,1
HR06,2019,8865.98,6.466542099170458,-11575.436666666665,1
HR06,2020,8450.15,-4.690175254173823,-11575.436666666665,1
HR06,2021,9557.33,13.102489304923592,-11575.436666666665,1
HR06,2022,11246.55,17.674601588518968,-11575.436666666665,1
HR06,2023,13666.54,21.517620959316417,-11575.436666666665,1
HR06,2024,14399.76,5.365074115321056,-11575.436666666665,1
HU11,2000,17495.38,,22096.873333333333,0
HU11,2001,20317.18,16.12882943954346,22096.873333333333,0
HU11,2002,25119.51,23.63679408264334,22096.873333333333,0
HU11,2003,25770.82,2.592845162982882,22096.873333333333,0
HU11,2004,29110.0,12.957212847709165,22096.873333333333,0
HU11,2005,32389.26,11.265063552043975,22096.873333333333,0
HU11,2006,33478.15,3.361886007892756,22096.873333333333,0
HU11,2007,37180.38,11.058645713696835,22096.873333333333,0
HU11,2008,40292.85,8.371270008536769,22096.873333333333,0
HU11,2009,36636.11,-9.075406678852449,22096.873333333333,0
HU11,2010,37308.97,1.836603285665439,22096.873333333333,0
HU11,2011,38450.04,3.0584334008684877,22096.873333333333,0
HU11,2012,37946.43,-1.309777571102655,22096.873333333333,0
HU11,2013,37296.4,-1.7130201708039472,22096.873333333333,0
HU11,2014,39366.13,5.549409594491683,22096.873333333333,0
HU11,2015,40717.87,3.433763999661643,22096.873333333333,0
HU11,2016,41993.27,3.132285652466571,22096.873333333333,0
HU11,2017,46302.45,10.261596679658425,22096.873333333333,0
HU11,2018,49694.69,7.326264592910325,22096.873333333333,0
HU11,2019,55467.55,11.616653610275062,22096.873333333333,0
HU11,2020,51588.88,-6.992683109313469,22096.873333333333,0
HU11,2021,57413.4,11.290262552705155,22096.873333333333,0
HU11,2022,62199.01,8.33535376758736,22096.873333333333,0
HU11,2023,74982.1,20.551918752404585,22096.873333333333,0
HU11,2024,80200.67,6.959754394715523,22096.873333333333,0
HU12,2000,4416.54,,-7097.163333333332,1
HU12,2001,5601.41,26.828014690232614,-7097.163333333332,1
HU12,2002,6861.97,22.50433373025722,-7097.163333333332,1
HU12,2003,7392.33,7.728975789751336,-7097.163333333332,1
HU12,2004,8345.82,12.898368985150821,-7097.163333333332,1
HU12,2005,9359.38,12.144522647265333,-7097.163333333332,1
HU12,2006,9347.63,-0.12554250388380206,-7097.163333333332,1
HU12,2007,11348.18,21.401681495737446,-7097.163333333332,1
HU12,2008,11421.88,0.6494433468626548,-7097.163333333332,1
HU12,2009,9920.91,-13.14118166186301,-7097.163333333332,1
HU12,2010,10825.4,9.117006403646432,-7097.163333333332,1
HU12,2011,10796.43,-0.267611358471731,-7097.163333333332,1
HU12,2012,10130.21,-6.170743477242024,-7097.163333333332,1
HU12,2013,10468.31,3.337541867345295,-7097.163333333332,1
HU12,2014,10845.59,3.604020133144714,-7097.163333333332,1
HU12,2015,11791.81,8.724467732967955,-7097.163333333332,1
HU12,2016,11857.76,0.5592864878250392,-7097.163333333332,1
HU12,2017,12857.02,8.427055362901603,-7097.163333333332,1
HU12,2018,13906.22,8.160522422769812,-7097.163333333332,1
HU12,2019,15326.24,10.211401804372432,-7097.163333333332,1
HU12,2020,14852.61,-3.0903209136748377,-7097.163333333332,1
HU12,2021,17265.74,16.247178105396976,-7097.163333333332,1
HU12,2022,20004.46,15.862164031197024,-7097.163333333332,1
HU12,2023,23376.07,16.854291492997064,-7097.163333333332,1
HU12,2024,24190.07,3.482193542370471,-7097.163333333332,1
HU21,2000,5419.45,,-7294.606666666663,1
HU21,2001,6182.52,14.080211091531435,-7294.606666666663,1
HU21,2002,7010.0,13.38418638354586,-7294.606666666663,1
HU21,2003,7628.78,8.827104136947206,-7294.606666666663,1
HU21,2004,8717.7,14.273841951137678,-7294.606666666663,1
HU21,2005,9391.5,7.729102859699233,-7294.606666666663,1
HU21,2006,9226.17,-1.7604216578821275,-7294.606666666663,1
HU21,2007,10388.0,12.592766012332302,-7294.606666666663,1
HU21,2008,10840.75,4.358394301116664,-7294.606666666663,1
HU21,2009,8722.26,-19.541913612988026,-7294.606666666663,1
HU21,2010,9527.02,9.22650780875598,-7294.606666666663,1
HU21,2011,9913.34,4.054993061838852,-7294.606666666663,1
HU21,2012,9546.8,-3.697442032654996,-7294.606666666663,1
HU21,2013,10019.55,4.951921062554998,-7294.606666666663,1
HU21,2014,10363.34,3.431192019601692,-7294.606666666663,1
HU21,2015,11403.93,10.041067841062823,-7294.606666666663,1
HU21,2016,12135.56,6.415595325471135,-7294.606666666663,1
HU21,2017,12860.59,5.974425572449893,-7294.606666666663,1
HU21,2018,13781.94,7.164134771421837,-7294.606666666663,1
HU21,2019,14674.63,6.477244858125908,-7294.606666666663,1
HU21,2020,13605.39,-7.286316588561348,-7294.606666666663,1
HU21,2021,15209.42,11.789665713368013,-7294.606666666663,1
HU21,2022,16427.41,8.008129172578581,-7294.606666666663,1
HU21,2023,19039.37,15.900011018170247,-7294.606666666663,1
HU21,2024,19575.49,2.8158494740109674,-7294.606666666663,1
HU22,2000,5774.22,,-6566.076666666668,1
HU22,2001,6311.78,9.309655676437668,-6566.076666666668,1
HU22,2002,7381.74,16.95179489779428,-6566.076666666668,1
HU22,2003,8175.9,10.758439067211789,-6566.076666666668,1
HU22,2004,8697.52,6.379970400812152,-6566.076666666668,1
HU22,2005,9040.69,3.9456074835125365,-6566.076666666668,1
HU22,2006,9418.68,4.180986185788904,-6566.076666666668,1
HU22,2007,10227.62,8.588676969596598,-6566.076666666668,1
HU22,2008,10737.08,4.981217526658188,-6566.076666666668,1
HU22,2009,9004.01,-16.140980601802347,-6566.076666666668,1
HU22,2010,10137.06,12.583837645671192,-6566.076666666668,1
HU22,2011,10314.87,1.7540588691395964,-6566.076666666668,1
HU22,2012,10066.54,-2.407495198679188,-6566.076666666668,1
HU22,2013,10700.88,6.301470018496902,-6566.076666666668,1
HU22,2014,11297.33,5.5738406560955855,-6566.076666666668,1
HU22,2015,12178.63,7.800958279522674,-6566.076666666668,1
HU22,2016,12612.46,3.562223337107695,-6566.076666666668,1
HU22,2017,13343.2,5.793794390626417,-6566.076666666668,1
HU22,2018,14032.44,5.165477546615493,-6566.076666666668,1
HU22,2019,14511.14,3.4113810570364,-6566.076666666668,1
HU22,2020,13395.78,-7.686232783916347,-6566.076666666668,1
HU22,2021,14384.29,7.379264216044157,-6566.076666666668,1
HU22,2022,15736.11,9.397891727711261,-6566.076666666668,1
HU22,2023,17836.09,13.344975346511934,-6566.076666666668,1
HU22,2024,18316.59,2.693976090051131,-6566.076666666668,1
HU23,2000,3743.44,,-11721.186666666665,1
HU23,2001,4327.02,15.58940439809373,-11721.186666666665,1
HU23,2002,5148.14,18.976570480376797,-11721.186666666665,1
HU23,2003,5270.66,2.3798886588165757,-11721.186666666665,1
HU23,2004,5708.2,8.301427145746443,-11721.186666666665,1
HU23,2005,5966.41,4.523492519533301,-11721.186666666665,1
HU23,2006,5906.02,-1.0121664451487433,-11721.186666666665,1
HU23,2007,6584.93,11.495220131323624,-11721.186666666665,1
HU23,2008,6985.35,6.080854314320727,-11721.186666666665,1
HU23,2009,6109.45,-12.539099687202505,-11721.186666666665,1
HU23,2010,6461.31,5.759274566450334,-11721.186666666665,1
HU23,2011,6505.34,0.6814407604649686,-11721.186666666665,1
HU23,2012,6381.97,-1.8964419999569548,-11721.186666666665,1
HU23,2013,6643.59,4.099361169043414,-11721.186666666665,1
HU23,2014,6579.23,-0.9687533396853243,-11721.186666666665,1
HU23,2015,6865.92,4.357500801765557,-11721.186666666665,1
HU23,2016,7177.94,4.544474739000748,-11721.186666666665,1
HU23,2017,7904.61,10.12365664800765,-11721.186666666665,1
HU23,2018,8491.84,7.428956014275223,-11721.186666666665,1
HU23,2019,8910.52,4.9303802238384264,-11721.186666666665,1
HU23,2020,8433.76,-5.350529486494615,-11721.186666666665,1
HU23,2021,9459.02,12.156618163191757,-11721.186666666665,1
HU23,2022,10407.52,10.027465847413364,-11721.186666666665,1
HU23,2023,11565.76,11.128876043476254,-11721.186666666665,1
HU23,2024,12024.48,3.966189856957092,-11721.186666666665,1
HU31,2000,4134.26,,-10041.516666666666,1
HU31,2001,4946.72,19.65188449686279,-10041.516666666666,1
HU31,2002,5806.81,17.38707668920012,-10041.516666666666,1
HU31,2003,6074.75,4.614237421234724,-10041.516666666666,1
HU31,2004,6737.34,10.907280134984987,-10041.516666666666,1
HU31,2005,7398.4,9.811884215432197,-10041.516666666666,1
HU31,2006,7293.51,-1.4177389705882226,-10041.516666666666,1
HU31,2007,7934.38,8.786852969283654,-10041.516666666666,1
HU31,2008,8093.59,2.0065840053035133,-10041.516666666666,1
HU31,2009,6752.97,-16.563972229875734,-10041.516666666666,1
HU31,2010,7119.67,5.430203303139214,-10041.516666666666,1
HU31,2011,7163.05,0.609297902852246,-10041.516666666666,1
HU31,2012,7114.11,-0.6832285129937721,-10041.516666666666,1
HU31,2013,7584.67,6.614460557961577,-10041.516666666666,1
HU31,2014,7879.96,3.893247827525781,-10041.516666666666,1
HU31,2015,8727.35,10.753734790531944,-10041.516666666666,1
HU31,2016,9054.79,3.751883446865323,-10041.516666666666,1
HU31,2017,10193.61,12.576989637528868,-10041.516666666666,1
HU31,2018,10868.19,6.6176751906341424,-10041.516666666666,1
HU31,2019,11104.17,2.171290711700835,-10041.516666666666,1
HU31,2020,10732.02,-3.351443646846186,-10041.516666666666,1
HU31,2021,12155.72,13.265908934198766,-10041.516666666666,1
HU31,2022,12445.51,2.3839805457842145,-10041.516666666666,1
HU31,2023,14122.24,13.472569625511532,-10041.516666666666,1
HU31,2024,14411.81,2.050453752379222,-10041.516666666666,1
HU32,2000,5224.2,,-7899.17,1
HU32,2001,6411.47,22.72635044600131,-7899.17,1
HU32,2002,7432.84,15.93035606498978,-7899.17,1
HU32,2003,7854.9,5.67831407644992,-7899.17,1
HU32,2004,8524.68,8.526906771569355,-7899.17,1
HU32,2005,9020.04,5.8108926082856005,-7899.17,1
HU32,2006,8975.5,-0.49378938452602217,-7899.17,1
HU32,2007,9589.73,6.84340705253188,-7899.17,1
HU32,2008,10141.6,5.754802272848147,-7899.17,1
HU32,2009,8942.26,-11.825944624122432,-7899.17,1
HU32,2010,9466.78,5.865631283366857,-7899.17,1
HU32,2011,9825.91,3.793581344448693,-7899.17,1
HU32,2012,9794.68,-0.31783315743783014,-7899.17,1
HU32,2013,9958.5,1.6725406036746548,-7899.17,1
HU32,2014,10298.4,3.413164633227894,-7899.17,1
HU32,2015,10773.39,4.612269867163832,-7899.17,1
HU32,2016,11017.35,2.2644682871408195,-7899.17,1
HU32,2017,12156.16,10.336514679119757,-7899.17,1
HU32,2018,13112.39,7.86621762135411,-7899.17,1
HU32,2019,14020.42,6.9249770636779395,-7899.17,1
HU32,2020,13482.02,-3.8401132063090815,-7899.17,1
HU32,2021,14892.38,10.461043671497293,-7899.17,1
HU32,2022,16065.96,7.880405952574399,-7899.17,1
HU32,2023,18808.17,17.0684478238462,-7899.17,1
HU32,2024,19685.23,4.663186264267072,-7899.17,1
HU33,2000,5093.43,,-8313.93333333333,1
HU33,2001,5970.68,17.2231678849027,-8313.93333333333,1
HU33,2002,7024.31,17.646733705373595,-8313.93333333333,1
HU33,2003,7176.04,2.160069814686416,-8313.93333333333,1
HU33,2004,7957.04,10.883439891639402,-8313.93333333333,1
HU33,2005,8433.82,5.991926646089496,-8313.93333333333,1
HU33,2006,8392.31,-0.49218503596235585,-8313.93333333333,1
HU33,2007,9115.02,8.611574167303182,-8313.93333333333,1
HU33,2008,9765.64,7.137888891083066,-8313.93333333333,1
HU33,2009,8328.6,-14.715266997349886,-8313.93333333333,1
HU33,2010,8716.65,4.659246451984722,-8313.93333333333,1
HU33,2011,9017.89,3.4559148296650744,-8313.93333333333,1
HU33,2012,8999.19,-0.2073655810838071,-8313.93333333333,1
HU33,2013,9538.99,5.998317626364136,-8313.93333333333,1
HU33,2014,9705.32,1.7436856522545785,-8313.93333333333,1
HU33,2015,10395.15,7.107751212736924,-8313.93333333333,1
HU33,2016,10744.38,3.359547481277314,-8313.93333333333,1
HU33,2017,11604.87,8.008745036940269,-8313.93333333333,1
HU33,2018,12692.25,9.370031719441908,-8313.93333333333,1
HU33,2019,13358.51,5.249345072780631,-8313.93333333333,1
HU33,2020,12864.04,-3.701535575449655,-8313.93333333333,1
HU33,2021,14191.77,10.321252110534473,-8313.93333333333,1
HU33,2022,15260.16,7.528236435624303,-8313.93333333333,1
HU33,2023,17448.85,14.342510170273437,-8313.93333333333,1
HU33,2024,17635.79,1.071360003667876,-8313.93333333333,1
HUZZ,2000,0.0,,-18595.55,1
HUZZ,2001,0.0,,-18595.55,1
HUZZ,2002,0.0,,-18595.55,1
HUZZ,2003,0.0,,-18595.55,1
HUZZ,2004,0.0,,-18595.55,1
HUZZ,2005,0.0,,-18595.55,1
HUZZ,2006,0.0,,-18595.55,1
HUZZ,2007,0.0,,-18595.55,1
HUZZ,2008,0.0,,-18595.55,1
HUZZ,2009,0.0,,-18595.55,1
HUZZ,2010,0.0,,-18595.55,1
HUZZ,2011,0.0,,-18595.55,1
HUZZ,2012,0.0,,-18595.55,1
HUZZ,2013,0.0,,-18595.55,1
HUZZ,2014,0.0,,-18595.55,1
HUZZ,2015,0.0,,-18595.55,1
HUZZ,2016,0.0,,-18595.55,1
HUZZ,2017,0.0,,-18595.55,1
HUZZ,2018,0.0,,-18595.55,1
HUZZ,2019,0.0,,-18595.55,1
HUZZ,2020,0.0,,-18595.55,1
HUZZ,2021,0.0,,-18595.55,1
HUZZ,2022,0.0,,-18595.55,1
HUZZ,2023,0.0,,-18595.55,1
HUZZ,2024,0.0,,-18595.55,1
IE04,2000,12970.46,,3624.7633333333324,0
IE04,2001,14674.06,13.13446092120094,3624.7633333333324,0
IE04,2002,16364.19,11.51780761425265,3624.7633333333324,0
IE04,2003,17280.65,5.600399408708889,3624.7633333333324,0
IE04,2004,18700.64,8.217225625193493,3624.7633333333324,0
IE04,2005,20659.28,10.473652238639964,3624.7633333333324,0
IE04,2006,21442.08,3.7890962318144927,3624.7633333333324,0
IE04,2007,23472.26,9.46820457716786,3624.7633333333324,0
IE04,2008,22602.5,-3.7054804266823838,3624.7633333333324,0
IE04,2009,18504.2,-18.132065037053422,3624.7633333333324,0
IE04,2010,19746.19,6.711935668658997,3624.7633333333324,0
IE04,2011,19105.64,-3.243916927771884,3624.7633333333324,0
IE04,2012,18488.61,-3.229569907105956,3624.7633333333324,0
IE04,2013,19240.19,4.065097376168336,3624.7633333333324,0
IE04,2014,21088.45,9.606246092164383,3624.7633333333324,0
IE04,2015,22444.17,6.428732315556607,3624.7633333333324,0
IE04,2016,23128.32,3.048230342222502,3624.7633333333324,0
IE04,2017,24305.19,5.088437033040005,3624.7633333333324,0
IE04,2018,25536.24,5.064967605684223,3624.7633333333324,0
IE04,2019,27927.22,9.363085559972806,3624.7633333333324,0
IE04,2020,30956.14,10.84576266452586,3624.7633333333324,0
IE04,2021,35790.97,15.618323214716057,3624.7633333333324,0
IE04,2022,40653.01,13.584543810910965,3624.7633333333324,0
IE04,2023,44411.2,9.244555323209758,3624.7633333333324,0
IE04,2024,44932.71,1.1742758583420443,3624.7633333333324,0
IE05,2000,33326.7,,68473.85,0
IE05,2001,37922.47,13.79005422078996,68473.85,0
IE05,2002,42700.82,12.600313217994508,68473.85,0
IE05,2003,44431.67,4.053435039420794,68473.85,0
IE05,2004,47030.11,5.848170910523964,68473.85,0
IE05,2005,50137.32,6.606852503640748,68473.85,0
IE05,2006,54734.65,9.169476948508626,68473.85,0
IE05,2007,58197.58,6.326760105344609,68473.85,0
IE05,2008,53041.97,-8.858804781917051,68473.85,0
IE05,2009,51457.45,-2.9872947780785752,68473.85,0
IE05,2010,48650.77,-5.45437055275767,68473.85,0
IE05,2011,51218.97,5.278847590695901,68473.85,0
IE05,2012,51272.49,0.10449253469952957,68473.85,0
IE05,2013,49386.31,-3.678736882097988,68473.85,0
IE05,2014,53608.91,8.5501427419866,68473.85,0
IE05,2015,106897.45,99.40239411694807,68473.85,0
IE05,2016,100701.84,-5.795844522016191,68473.85,0
IE05,2017,115377.18,14.573060432659425,68473.85,0
IE05,2018,120347.1,4.307541577979301,68473.85,0
IE05,2019,131593.54,9.345002912409184,68473.85,0
IE05,2020,138885.56,5.541320645375136,68473.85,0
IE05,2021,165221.51,18.96233848932891,68473.85,0
IE05,2022,196036.97,18.650997681839353,68473.85,0
IE05,2023,182488.02,-6.9114259417496715,68473.85,0
IE05,2024,182322.58,-0.09065800593376361,68473.85,0
IE06,2000,62198.12,,121718.37666666666,0
IE06,2001,69492.65,11.727894669485185,121718.37666666666,0
IE06,2002,76932.88,10.706499176531636,121718.37666666666,0
IE06,2003,83864.53,9.00999676601213,121718.37666666666,0
IE06,2004,90529.2,7.946947297027718,121718.37666666666,0
IE06,2005,99510.17,9.920522881015192,121718.37666666666,0
IE06,2006,108739.52,9.27478065809757,121718.37666666666,0
IE06,2007,115399.56,6.124764942865291,121718.37666666666,0
IE06,2008,111638.51,-3.2591545409705214,121718.37666666666,0
IE06,2009,99558.06,-10.82104195048823,121718.37666666666,0
IE06,2010,98858.1,-0.7030671348959516,121718.37666666666,0
IE06,2011,102795.81,3.9831940933519716,121718.37666666666,0
IE06,2012,106860.81,3.954441333746961,121718.37666666666,0
IE06,2013,114282.13,6.944847226967488,121718.37666666666,0
IE06,2014,125897.51,10.16377626143299,121718.37666666666,0
IE06,2015,142941.28,13.537813416643441,121718.37666666666,0
IE06,2016,152102.99,6.409422106755991,121718.37666666666,0
IE06,2017,168683.58,10.900896819977035,121718.37666666666,0
IE06,2018,189252.62,12.193860244132848,121718.37666666666,0
IE06,2019,204231.87,7.914949869650423,121718.37666666666,0
IE06,2020,211886.99,3.7482494774199626,121718.37666666666,0
IE06,2021,247432.64,16.775758624916048,121718.37666666666,0
IE06,2022,284028.41,14.790195020349772,121718.37666666666,0
IE06,2023,297829.54,4.859066739133588,121718.37666666666,0
IE06,2024,335538.92,12.661396851366735,121718.37666666666,0
ITC1,2000,98153.75,,106691.53333333331,0
ITC1,2001,102349.56,4.274732244055879,106691.53333333331,0
ITC1,2002,106027.54,3.5935474466133543,106691.53333333331,0
ITC1,2003,109885.46,3.6386018198668157,106691.53333333331,0
ITC1,2004,114248.21,3.970270498025852,106691.53333333331,0
ITC1,2005,117323.17,2.6914732405873165,106691.53333333331,0
ITC1,2006,122147.69,4.112163010938086,106691.53333333331,0
ITC1,2007,126021.37,3.1713084381702172,106691.53333333331,0
ITC1,2008,126487.72,0.37005628489834574,106691.53333333331,0
ITC1,2009,118000.57,-6.709860846570715,106691.53333333331,0
ITC1,2010,122627.05,3.920726823607712,106691.53333333331,0
ITC1,2011,125882.31,2.654601900640996,106691.53333333331,0
ITC1,2012,121802.06,-3.2413211991422775,106691.53333333331,0
ITC1,2013,122859.16,0.8678835152706066,106691.53333333331,0
ITC1,2014,122618.21,-0.19611887302500852,106691.53333333331,0
ITC1,2015,124935.26,1.8896459180084202,106691.53333333331,0
ITC1,2016,128307.78,2.6994140805405964,106691.53333333331,0
ITC1,2017,132629.01,3.3678628061369453,106691.53333333331,0
ITC1,2018,135217.37,1.9515790700691982,106691.53333333331,0
ITC1,2019,135773.0,0.41091614191284265,106691.53333333331,0
ITC1,2020,124690.35,-8.162631745634252,106691.53333333331,0
ITC1,2021,137549.76,10.313075550754336,106691.53333333331,0
ITC1,2022,146739.71,6.681182140921216,106691.53333333331,0
ITC1,2023,159055.31,8.392820184802051,106691.53333333331,0
ITC1,2024,164165.06,3.212561718310436,106691.53333333331,0
ITC2,2000,3418.08,,-13967.673333333332,1
ITC2,2001,3604.7,5.45979029162571,-13967.673333333332,1
ITC2,2002,3749.3,4.0114295225677665,-13967.673333333332,1
ITC2,2003,4036.53,7.660896700717457,-13967.673333333332,1
ITC2,2004,4156.66,2.976071031306593,-13967.673333333332,1
ITC2,2005,4288.01,3.1599890296536204,-13967.673333333332,1
ITC2,2006,4451.05,3.802229938829438,-13967.673333333332,1
ITC2,2007,4567.78,2.622527268846664,-13967.673333333332,1
ITC2,2008,4736.83,3.700922548809271,-13967.673333333332,1
ITC2,2009,4524.53,-4.481900342634216,-13967.673333333332,1
ITC2,2010,4732.77,4.60246699657203,-13967.673333333332,1
ITC2,2011,4827.02,1.9914341918157774,-13967.673333333332,1
ITC2,2012,4879.68,1.090942237653869,-13967.673333333332,1
ITC2,2013,4690.59,-3.8750491835530254,-13967.673333333332,1
ITC2,2014,4635.41,-1.1763978518693818,-13967.673333333332,1
ITC2,2015,4650.8,0.3320094662608186,-13967.673333333332,1
ITC2,2016,4597.42,-1.147759525242975,-13967.673333333332,1
ITC2,2017,4770.59,3.766677832349452,-13967.673333333332,1
ITC2,2018,4809.66,0.8189762691826363,-13967.673333333332,1
ITC2,2019,4850.71,0.8534906833331357,-13967.673333333332,1
ITC2,2020,4443.55,-8.393822759967096,-13967.673333333332,1
ITC2,2021,4788.34,7.759336566483999,-13967.673333333332,1
ITC2,2022,5403.11,12.838896151902324,-13967.673333333332,1
ITC2,2023,5802.11,7.384635885628832,-13967.673333333332,1
ITC2,2024,5852.16,0.8626172202871096,-13967.673333333332,1
ITC3,2000,36395.68,,28325.32666666667,0
ITC3,2001,38660.73,6.223403436891428,28325.32666666667,0
ITC3,2002,39124.28,1.199020297857789,28325.32666666667,0
ITC3,2003,40691.03,4.004546537342035,28325.32666666667,0
ITC3,2004,42207.35,3.7264232436485356,28325.32666666667,0
ITC3,2005,43428.38,2.8929321551814935,28325.32666666667,0
ITC3,2006,44834.05,3.236754398851649,28325.32666666667,0
ITC3,2007,47319.53,5.543732944045865,28325.32666666667,0
ITC3,2008,48385.0,2.251649583163662,28325.32666666667,0
ITC3,2009,46055.71,-4.814074609899766,28325.32666666667,0
ITC3,2010,45848.48,-0.449955065289398,28325.32666666667,0
ITC3,2011,46901.52,2.2967827941078767,28325.32666666667,0
ITC3,2012,46082.09,-1.7471288776994887,28325.32666666667,0
ITC3,2013,45503.34,-1.255910918970904,28325.32666666667,0
ITC3,2014,46247.29,1.6349349300512905,28325.32666666667,0
ITC3,2015,46816.48,1.2307531965656926,28325.32666666667,0
ITC3,2016,47698.86,1.8847636558750214,28325.32666666667,0
